card_id,card_name,stage_type,type,hp,max_damage,max_damage_per_energy,min_attack_cost,has_energy_accel,has_gust,has_search,cluster,attacker_score
107,Palafin ex,Stage 1 Pokémon,{W},340.0,250.0,250.0,1,False,False,False,1,4060.0
699,Tinkaton,Stage 2 Pokémon,{M},160.0,240.0,240.0,1,False,False,False,1,3864.0
797,Ceruledge,Stage 1 Pokémon,{R},140.0,220.0,220.0,1,True,False,False,1,3575.0
40,Greninja ex,Stage 2 Pokémon,{F},310.0,170.0,170.0,1,True,False,True,1,2821.0
129,Decidueye,Stage 2 Pokémon,{G},150.0,170.0,170.0,1,True,False,False,4,2777.0
232,Slaking ex,Stage 2 Pokémon,{C},340.0,280.0,140.0,2,True,False,False,1,2467.0
884,Medicham,Stage 1 Pokémon,{F},120.0,150.0,150.0,1,False,False,False,1,2416.0
678,Mega Lucario ex,Stage 1 Pokémon,{F},340.0,270.0,135.0,1,True,False,False,1,2390.0
381,Cynthia's Garchomp ex,Stage 2 Pokémon,{F},330.0,260.0,130.0,1,True,False,False,4,2303.0
1074,Diggersby,Stage 1 Pokémon,{C},150.0,140.0,140.0,1,False,False,False,1,2262.0
954,Luxray ex,Stage 2 Pokémon,{L},310.0,250.0,125.0,2,True,False,False,1,2206.0
189,Flygon ex,Stage 2 Pokémon,{F},310.0,130.0,130.0,1,False,False,False,1,2134.0
398,Lurantis,Stage 1 Pokémon,{G},120.0,130.0,130.0,1,True,False,False,1,2131.0
51,Palafin,Stage 1 Pokémon,{W},150.0,130.0,130.0,1,False,False,False,1,2102.0
224,Annihilape,Stage 2 Pokémon,{F},140.0,130.0,130.0,1,False,False,False,1,2100.0
934,Centiskorch,Stage 1 Pokémon,{R},130.0,130.0,130.0,1,False,False,False,1,2098.0
1031,Mega Starmie ex,Stage 1 Pokémon,{W},330.0,210.0,120.0,1,False,True,False,5,2088.0
904,Mega Dragonite ex,Stage 2 Pokémon,竜,370.0,330.0,110.0,3,True,False,False,1,2065.0
995,Haxorus,Stage 2 Pokémon,竜,170.0,230.0,115.0,1,True,False,False,1,2016.0
772,Mega Gengar ex,Stage 2 Pokémon,{D},350.0,230.0,115.0,2,False,False,False,1,2009.0
932,Mega Emboar ex,Stage 2 Pokémon,{R},380.0,320.0,106.66666666666667,3,False,False,False,1,1972.0
311,Hop’s Cramorant,Basic Pokémon,{C},110.0,120.0,120.0,1,False,False,False,0,1934.0
754,Mega Latias ex,Basic Pokémon,竜,280.0,300.0,100.0,1,True,False,False,1,1883.0
857,Camerupt,Stage 1 Pokémon,{R},140.0,170.0,110.0,1,True,False,False,1,1875.0
210,Pikachu ex,Basic Pokémon,{L},200.0,300.0,100.0,3,True,False,False,1,1851.0
728,Inteleon,Stage 2 Pokémon,{W},150.0,110.0,110.0,1,True,False,False,1,1817.0
326,Blaziken ex,Stage 2 Pokémon,{R},320.0,200.0,100.0,2,True,False,False,1,1783.0
320,Ceruledge ex,Stage 1 Pokémon,{R},270.0,280.0,93.33333333333333,1,True,False,False,1,1761.0
121,Dragapult ex,Stage 2 Pokémon,竜,320.0,200.0,100.0,1,False,False,False,1,1756.0
244,Jolteon ex,Stage 1 Pokémon,{L},260.0,280.0,93.33333333333333,2,True,False,False,1,1751.0
229,Hydreigon ex,Stage 2 Pokémon,{D},330.0,200.0,100.0,2,False,False,False,1,1750.0
239,Flareon ex,Stage 1 Pokémon,{R},270.0,280.0,93.33333333333333,2,False,False,True,1,1730.0
153,Cinderace ex,Stage 2 Pokémon,{R},320.0,280.0,93.33333333333333,3,False,False,False,1,1720.0
241,Vaporeon ex,Stage 1 Pokémon,{W},280.0,280.0,93.33333333333333,2,False,False,False,1,1720.0
1180,Core Memory,Pokémon Tool,,0.0,350.0,87.5,4,True,False,False,1,1665.5
147,Cradily,Stage 2 Pokémon,{G},150.0,100.0,100.0,1,False,False,False,1,1622.0
695,Mega Mawile ex,Basic Pokémon,{M},270.0,260.0,86.66666666666667,2,False,False,False,1,1598.0
283,Mamoswine ex,Stage 2 Pokémon,{F},340.0,180.0,90.0,2,False,False,True,1,1594.0
46,Gouging Fire ex,Basic Pokémon,{R},230.0,260.0,86.66666666666667,2,False,False,False,1,1590.0
648,Marnie's Grimmsnarl ex,Stage 2 Pokémon,{D},320.0,180.0,90.0,2,False,False,True,1,1590.0
495,Chandelure,Stage 2 Pokémon,{R},150.0,180.0,90.0,1,True,False,False,1,1587.0
662,Mega Camerupt ex,Stage 1 Pokémon,{R},340.0,280.0,80.0,1,True,False,False,1,1575.0
130,Revavroom ex,Stage 1 Pokémon,{L},280.0,250.0,83.33333333333333,1,False,True,False,5,1568.0
91,Rillaboom,Stage 2 Pokémon,{G},180.0,180.0,90.0,1,False,False,False,1,1558.0
901,Kingambit,Stage 2 Pokémon,{M},170.0,180.0,90.0,2,False,False,False,2,1548.0
302,Salamence ex,Stage 2 Pokémon,竜,320.0,300.0,75.0,3,True,False,False,1,1500.0
115,Conkeldurr,Stage 2 Pokémon,{F},180.0,250.0,80.0,1,False,False,False,1,1478.0
943,Walrein,Stage 2 Pokémon,{W},170.0,170.0,85.0,1,False,False,False,1,1471.0
543,Escavalier,Stage 1 Pokémon,{M},130.0,90.0,90.0,1,False,False,False,1,1458.0
971,Iron Boulder,Basic Pokémon,{P},140.0,170.0,85.0,2,False,False,False,1,1457.0
602,Sawk,Basic Pokémon,{F},110.0,90.0,90.0,1,False,False,False,3,1454.0
469,Team Rocket's Raticate,Stage 1 Pokémon,{C},90.0,90.0,90.0,1,False,False,False,0,1450.0
236,Leafeon ex,Stage 1 Pokémon,{G},270.0,230.0,76.66666666666667,2,False,False,False,1,1418.0
849,Mega Lopunny ex,Stage 1 Pokémon,{C},330.0,160.0,80.0,1,False,False,False,1,1418.0
1054,Tyrantrum,Stage 2 Pokémon,{F},180.0,160.0,80.0,2,True,False,False,1,1415.0
216,Mesprit,Basic Pokémon,{P},70.0,160.0,80.0,1,True,False,False,1,1401.0
190,Archaludon ex,Stage 1 Pokémon,{M},300.0,220.0,73.33333333333333,3,True,False,False,1,1391.0
734,Magnezone,Stage 2 Pokémon,{L},160.0,160.0,80.0,1,False,False,False,1,1384.0
49,Feraligatr,Stage 2 Pokémon,{W},180.0,160.0,80.0,2,False,False,False,2,1380.0
439,Annihilape,Stage 2 Pokémon,{F},150.0,160.0,80.0,2,False,False,False,2,1374.0
636,Steven's Claydol,Stage 1 Pokémon,{P},120.0,220.0,73.33333333333333,1,True,False,False,1,1371.0
193,Alolan Exeggutor ex,Stage 1 Pokémon,竜,300.0,150.0,75.0,2,True,False,False,1,1354.0
328,Pikachu ex,Basic Pokémon,{L},190.0,220.0,73.33333333333333,1,False,False,False,1,1350.0
313,Miraidon ex,Basic Pokémon,竜,220.0,220.0,73.33333333333333,2,False,False,False,1,1348.0
813,Mismagius ex,Stage 1 Pokémon,{P},260.0,150.0,75.0,2,False,True,False,5,1331.0
336,Zacian ex,Basic Pokémon,{M},220.0,210.0,70.0,1,False,False,True,1,1308.0
389,Arven's Mabosstiff ex,Stage 1 Pokémon,{D},270.0,210.0,70.0,1,False,False,False,1,1306.0
835,Empoleon ex,Stage 2 Pokémon,{M},320.0,210.0,70.0,3,False,False,False,1,1300.0
852,Beautifly,Stage 2 Pokémon,{G},130.0,80.0,80.0,1,False,False,False,3,1298.0
725,Clawitzer,Stage 1 Pokémon,{W},130.0,210.0,70.0,3,True,False,False,1,1297.0
290,Tyranitar,Stage 2 Pokémon,{D},190.0,150.0,75.0,2,False,False,False,1,1297.0
155,Carracosta,Stage 2 Pokémon,{W},160.0,150.0,75.0,2,False,False,False,2,1291.0
627,Watchog,Stage 1 Pokémon,{C},90.0,80.0,80.0,1,False,False,False,3,1290.0
723,Mega Abomasnow ex,Stage 1 Pokémon,{W},350.0,200.0,66.66666666666667,2,True,False,False,1,1289.0
674,Hariyama,Stage 1 Pokémon,{F},150.0,210.0,70.0,3,False,True,False,5,1286.0
737,Mega Manectric ex,Stage 1 Pokémon,{L},330.0,200.0,66.66666666666667,2,True,False,False,2,1285.0
1047,Probopass,Stage 1 Pokémon,{F},140.0,260.0,65.0,2,True,False,False,1,1282.0
1062,Yveltal ex,Basic Pokémon,{D},210.0,210.0,70.0,3,False,False,False,1,1278.0
641,Steven's Metagross ex,Stage 2 Pokémon,{M},340.0,200.0,66.66666666666667,3,False,False,True,1,1256.0
939,Mega Feraligatr ex,Stage 2 Pokémon,{W},370.0,200.0,66.66666666666667,3,False,False,False,1,1250.0
1037,Luxray,Stage 2 Pokémon,{L},150.0,200.0,66.66666666666667,2,True,False,False,1,1249.0
868,Mega Eelektross ex,Stage 2 Pokémon,{L},350.0,190.0,63.333333333333336,2,True,True,False,5,1249.0
687,Mega Absol ex,Basic Pokémon,{D},280.0,200.0,66.66666666666667,2,False,False,False,1,1240.0
527,Excadrill ex,Stage 1 Pokémon,{F},270.0,200.0,66.66666666666667,2,False,False,False,1,1238.0
1056,Mega Zygarde ex,Basic Pokémon,{F},310.0,200.0,66.66666666666667,3,False,False,False,1,1238.0
756,Mega Kangaskhan ex,Basic Pokémon,{C},300.0,200.0,66.66666666666667,3,False,False,False,4,1236.0
979,Koraidon ex,Basic Pokémon,{F},230.0,200.0,66.66666666666667,2,False,False,False,1,1230.0
828,Mega Sharpedo ex,Stage 1 Pokémon,{D},330.0,120.0,70.0,1,False,False,False,4,1228.0
70,Shiftry,Stage 2 Pokémon,{G},150.0,140.0,70.0,1,False,False,True,3,1224.0
184,Latias ex,Basic Pokémon,{P},210.0,200.0,66.66666666666667,3,False,False,False,1,1218.0
249,Eevee ex,Basic Pokémon,{C},200.0,200.0,66.66666666666667,3,False,False,False,1,1216.0
179,Black Kyurem ex,Basic Pokémon,{W},230.0,250.0,62.5,3,False,False,False,1,1209.5
1022,Decidueye ex,Stage 2 Pokémon,{G},320.0,240.0,60.0,4,True,False,False,1,1207.0
363,Misty's Gyarados,Stage 1 Pokémon,{W},180.0,120.0,70.0,1,False,False,False,1,1198.0
953,Zapdos,Basic Pokémon,{L},120.0,190.0,63.333333333333336,1,True,False,False,1,1191.0
906,N's Zekrom,Basic Pokémon,竜,130.0,250.0,62.5,3,False,False,False,1,1189.5
652,Mega Venusaur ex,Stage 2 Pokémon,{G},380.0,240.0,60.0,4,False,False,False,1,1184.0
455,Team Rocket's Nidoking ex,Stage 2 Pokémon,{D},330.0,240.0,60.0,3,False,False,False,1,1182.0
299,Hop’s Zacian ex,Basic Pokémon,{M},230.0,240.0,60.0,1,False,False,False,1,1178.0
968,Dachsbun ex,Stage 1 Pokémon,{P},250.0,130.0,65.0,2,True,False,False,1,1174.0
806,Rotom ex,Basic Pokémon,{L},190.0,130.0,65.0,2,True,False,False,1,1162.0
94,Sinistcha,Stage 1 Pokémon,{G},70.0,70.0,70.0,1,True,False,False,3,1161.0
794,Reshiram,Basic Pokémon,{R},130.0,240.0,60.0,1,False,False,False,1,1158.0
139,Munkidori ex,Basic Pokémon,{D},210.0,190.0,63.333333333333336,3,False,False,False,1,1158.0
167,Klinklang,Stage 2 Pokémon,{M},140.0,130.0,65.0,2,True,False,False,1,1152.0
269,Iono’s Bellibolt ex,Stage 1 Pokémon,{L},280.0,230.0,57.5,4,True,False,False,1,1151.5
161,Galvantula ex,Stage 1 Pokémon,{L},260.0,180.0,60.0,2,True,False,False,1,1151.0
174,Fan Rotom,Basic Pokémon,{C},70.0,70.0,70.0,1,False,False,True,3,1138.0
680,Toxicroak,Stage 1 Pokémon,{F},130.0,70.0,70.0,1,False,False,False,0,1138.0
676,Solrock,Basic Pokémon,{F},110.0,70.0,70.0,1,False,False,False,0,1134.0
847,Linoone,Stage 1 Pokémon,{C},100.0,70.0,70.0,1,False,False,False,3,1132.0
276,Metagross,Stage 2 Pokémon,{P},170.0,130.0,65.0,1,False,False,False,1,1131.0
452,Team Rocket's Nidoqueen,Stage 2 Pokémon,{D},170.0,130.0,65.0,1,False,False,False,1,1131.0
372,Electivire ex,Stage 1 Pokémon,{L},280.0,180.0,60.0,2,False,False,False,1,1120.0
824,Flygon,Stage 2 Pokémon,{F},150.0,130.0,65.0,2,False,False,False,1,1119.0
811,Pawmot,Stage 2 Pokémon,{L},140.0,130.0,65.0,2,False,False,False,0,1117.0
125,Blissey ex,Stage 1 Pokémon,{C},300.0,180.0,60.0,3,False,False,False,4,1116.0
1002,Zangoose ex,Basic Pokémon,{C},200.0,180.0,60.0,1,False,False,False,4,1112.0
176,Terapagos ex,Basic Pokémon,{C},230.0,180.0,60.0,2,False,False,False,1,1110.0
889,Coalossal,Stage 2 Pokémon,{F},180.0,220.0,55.0,1,True,False,False,1,1108.0
1005,Larry's Staraptor,Stage 2 Pokémon,{C},150.0,150.0,60.0,1,True,False,False,1,1107.0
1040,Mega Clefable ex,Stage 1 Pokémon,{P},320.0,120.0,60.0,2,True,False,False,1,1103.0
75,Iron Leaves ex,Basic Pokémon,{G},220.0,180.0,60.0,3,False,False,False,1,1100.0
1067,Aegislash,Stage 2 Pokémon,{M},150.0,230.0,57.5,3,False,False,False,1,1098.5
82,Excadrill,Stage 1 Pokémon,{F},130.0,180.0,60.0,1,False,False,False,1,1098.0
52,Wugtrio ex,Stage 1 Pokémon,{L},250.0,120.0,60.0,1,True,False,False,1,1097.0
306,Dudunsparce ex,Stage 1 Pokémon,{C},270.0,150.0,60.0,1,False,False,False,1,1096.0
29,Sinistcha ex,Stage 1 Pokémon,{G},240.0,120.0,60.0,1,True,False,False,1,1095.0
84,Scizor ex,Stage 1 Pokémon,{M},270.0,120.0,60.0,2,True,False,False,1,1093.0
766,Mega Diancie ex,Basic Pokémon,{P},270.0,120.0,60.0,2,True,False,False,1,1093.0
832,Krookodile,Stage 2 Pokémon,{D},170.0,160.0,60.0,1,False,False,False,1,1086.0
315,Azumarill,Stage 1 Pokémon,{P},120.0,230.0,57.5,4,False,False,False,1,1084.5
458,Team Rocket's Crobat ex,Stage 2 Pokémon,{D},310.0,120.0,60.0,2,False,False,True,1,1078.0
409,Team Rocket's Houndoom,Stage 1 Pokémon,{R},130.0,120.0,60.0,1,True,False,False,1,1073.0
340,Yanmega ex,Stage 1 Pokémon,{G},280.0,210.0,52.5,4,True,False,True,1,1068.5
781,Mega Heracross ex,Basic Pokémon,{G},280.0,170.0,56.666666666666664,2,False,False,False,1,1060.0
553,Unfezant,Stage 2 Pokémon,{C},150.0,120.0,60.0,1,False,False,False,4,1042.0
920,Tapu Bulu,Basic Pokémon,{G},140.0,220.0,55.0,4,False,False,False,1,1041.0
182,Quaquaval,Stage 2 Pokémon,{W},170.0,120.0,60.0,2,False,False,False,4,1038.0
375,Manectric,Stage 1 Pokémon,{L},120.0,120.0,60.0,1,False,False,False,3,1036.0
784,Ludicolo,Stage 2 Pokémon,{G},160.0,120.0,60.0,2,False,False,False,1,1036.0
531,Throh,Basic Pokémon,{F},130.0,120.0,60.0,2,False,False,False,0,1030.0
248,Umbreon ex,Stage 1 Pokémon,{D},280.0,160.0,53.333333333333336,3,True,False,False,1,1027.0
431,Team Rocket's Mewtwo ex,Basic Pokémon,{P},280.0,160.0,53.333333333333336,3,True,False,False,1,1027.0
513,Eelektross,Stage 2 Pokémon,{L},160.0,100.0,60.0,1,False,False,False,1,1024.0
490,Victini,Basic Pokémon,{R},80.0,120.0,60.0,2,False,False,False,0,1020.0
404,Arboliva ex,Stage 2 Pokémon,{G},310.0,160.0,53.333333333333336,1,False,False,False,1,1014.0
894,Galarian Obstagoon,Stage 2 Pokémon,{D},170.0,160.0,53.333333333333336,2,True,False,False,1,1013.0
79,Incineroar ex,Stage 2 Pokémon,{R},320.0,240.0,48.0,5,False,True,False,5,1004.0
896,Mega Scrafty ex,Stage 1 Pokémon,{D},330.0,160.0,53.333333333333336,3,False,False,False,1,1002.0
911,Erika's Vileplume ex,Stage 2 Pokémon,{G},310.0,160.0,53.333333333333336,3,False,False,False,1,998.0
802,Mamoswine,Stage 2 Pokémon,{W},180.0,200.0,50.0,3,True,False,False,1,997.0
984,Mandibuzz ex,Stage 1 Pokémon,{D},260.0,160.0,53.333333333333336,2,False,False,False,1,996.0
156,Crabominable,Stage 1 Pokémon,{W},160.0,250.0,50.0,5,False,False,False,1,992.0
223,PalossandEX,Stage 1 Pokémon,{P},280.0,160.0,53.333333333333336,3,False,False,False,1,992.0
195,Dialga,Basic Pokémon,竜,130.0,160.0,53.333333333333336,1,False,False,True,3,990.0
207,Milotic ex,Stage 1 Pokémon,{W},270.0,160.0,53.333333333333336,3,False,False,False,1,990.0
246,Espeon ex,Stage 1 Pokémon,{P},270.0,160.0,53.333333333333336,3,False,False,False,1,990.0
316,Sylveon ex,Stage 1 Pokémon,{P},270.0,160.0,53.333333333333336,3,False,False,False,1,990.0
83,Farigiraf ex,Stage 1 Pokémon,{D},260.0,160.0,53.333333333333336,3,False,False,False,1,988.0
87,Miraidon,Basic Pokémon,竜,110.0,160.0,53.333333333333336,1,False,False,True,3,986.0
354,Ethan's Typhlosion,Stage 2 Pokémon,{R},170.0,160.0,53.333333333333336,1,False,False,False,1,986.0
601,Gigalith,Stage 2 Pokémon,{F},170.0,160.0,53.333333333333336,1,False,False,False,1,986.0
780,Vileplume,Stage 2 Pokémon,{G},150.0,60.0,60.0,1,False,False,False,3,982.0
259,Volcanion ex,Basic Pokémon,{R},220.0,160.0,53.333333333333336,3,False,False,False,1,980.0
982,Scolipede,Stage 2 Pokémon,{D},170.0,160.0,53.333333333333336,2,False,False,False,1,978.0
645,Marnie's Scrafty,Stage 1 Pokémon,{D},120.0,160.0,53.333333333333336,1,False,False,False,3,976.0
254,Butterfree,Stage 2 Pokémon,{G},120.0,60.0,60.0,1,False,False,False,0,976.0
1019,Vivillon,Stage 2 Pokémon,{G},120.0,60.0,60.0,1,False,False,False,4,976.0
240,Seaking,Stage 1 Pokémon,{W},110.0,60.0,60.0,1,False,False,False,4,974.0
243,Glaceon ex,Stage 1 Pokémon,{W},270.0,110.0,55.0,2,False,False,False,1,973.0
44,Bloodmoon Ursaluna ex,Basic Pokémon,{C},260.0,240.0,48.0,5,False,False,False,1,972.0
170,Archaludon,Stage 1 Pokémon,{M},180.0,160.0,53.333333333333336,3,False,False,False,1,972.0
361,Misty's Starmie,Stage 1 Pokémon,{W},100.0,60.0,60.0,1,False,False,False,0,972.0
861,Mega Froslass ex,Stage 1 Pokémon,{W},310.0,150.0,50.0,1,False,False,False,1,954.0
949,Raichu,Stage 1 Pokémon,{L},130.0,150.0,50.0,1,True,False,False,1,953.0
1024,Talonflame,Stage 2 Pokémon,{R},150.0,110.0,55.0,2,False,False,False,3,949.0
547,Genesect ex,Basic Pokémon,{M},220.0,150.0,50.0,3,False,False,True,1,932.0
991,Melmetal,Stage 1 Pokémon,{M},160.0,230.0,46.0,3,False,False,False,1,928.0
298,Hop’s Corviknight,Stage 2 Pokémon,{M},170.0,150.0,50.0,1,False,False,False,1,926.0
507,Beartic,Stage 1 Pokémon,{W},150.0,150.0,50.0,1,False,False,False,1,922.0
23,Hippowdon,Stage 1 Pokémon,{F},160.0,150.0,50.0,2,False,False,False,1,916.0
787,Lokix,Stage 1 Pokémon,{G},120.0,150.0,50.0,1,False,False,False,3,916.0
30,Magcargo ex,Stage 1 Pokémon,{R},270.0,140.0,46.666666666666664,2,True,False,False,1,913.0
504,Carracosta,Stage 2 Pokémon,{W},180.0,150.0,50.0,3,False,False,False,1,912.0
874,Team Rocket's Exeggutor,Stage 1 Pokémon,{P},140.0,150.0,50.0,2,False,False,False,1,912.0
747,Mega Gardevoir ex,Stage 2 Pokémon,{P},360.0,50.0,50.0,1,True,False,True,1,911.0
1033,Aurorus,Stage 2 Pokémon,{W},170.0,150.0,50.0,3,False,False,False,1,910.0
133,Dusknoir,Stage 2 Pokémon,{P},160.0,150.0,50.0,3,False,False,False,1,908.0
1026,Salazzle ex,Stage 1 Pokémon,{R},260.0,100.0,50.0,1,False,False,True,3,906.0
492,Darmanitan,Stage 1 Pokémon,{R},140.0,180.0,45.0,2,True,False,False,1,902.0
348,Hydrapple,Stage 2 Pokémon,{G},170.0,140.0,46.666666666666664,1,True,False,False,1,901.0
337,LugiaEX,Basic Pokémon,{C},220.0,140.0,46.666666666666664,3,True,False,False,1,895.0
442,Team Rocket's Tyranitar,Stage 2 Pokémon,{F},180.0,180.0,45.0,4,True,False,False,1,894.0
296,N’s Klinklang,Stage 2 Pokémon,{M},160.0,120.0,50.0,1,False,False,False,1,894.0
99,Hearthflame Mask Ogerpon ex,Basic Pokémon,{R},210.0,140.0,46.666666666666664,3,True,False,False,1,893.0
940,Glalie,Stage 1 Pokémon,{W},120.0,140.0,46.666666666666664,1,True,False,False,1,891.0
368,Floatzel,Stage 1 Pokémon,{W},120.0,140.0,46.666666666666664,2,True,False,False,1,883.0
194,Altaria,Stage 1 Pokémon,竜,120.0,100.0,50.0,1,False,False,True,3,878.0
471,Team Rocket's Persian ex,Stage 1 Pokémon,{C},260.0,140.0,46.666666666666664,2,False,False,False,1,876.0
658,Shiftry,Stage 2 Pokémon,{G},160.0,100.0,50.0,1,False,False,False,3,874.0
138,Okidogi ex,Basic Pokémon,{D},250.0,130.0,43.333333333333336,1,True,False,True,1,869.0
231,Tatsugiri ex,Basic Pokémon,竜,160.0,100.0,50.0,2,False,False,False,3,866.0
37,Iron Thorns ex,Basic Pokémon,{L},230.0,140.0,46.666666666666664,3,False,False,False,1,862.0
604,Archeops,Stage 2 Pokémon,{F},140.0,100.0,50.0,2,False,False,False,3,862.0
854,Dustox,Stage 2 Pokémon,{G},140.0,100.0,50.0,2,False,False,False,3,862.0
117,Cornerstone Mask Ogerpon ex,Basic Pokémon,{F},210.0,140.0,46.666666666666664,3,False,False,False,1,858.0
682,Stonjourner,Basic Pokémon,{F},130.0,140.0,46.666666666666664,1,False,False,False,3,858.0
790,Mega Charizard X ex,Stage 2 Pokémon,{R},360.0,90.0,45.0,2,True,False,False,1,856.0
289,Hop’s Sandaconda,Stage 1 Pokémon,{F},140.0,140.0,46.666666666666664,2,False,False,False,1,852.0
561,Whimsicott ex,Stage 1 Pokémon,{G},230.0,50.0,50.0,1,False,False,True,3,850.0
565,Accelgor,Stage 1 Pokémon,{G},100.0,50.0,50.0,1,True,False,False,0,847.0
304,Hop’s Snorlax,Basic Pokémon,{C},150.0,140.0,46.666666666666664,3,False,False,False,2,846.0
573,Reshiram ex,Basic Pokémon,{R},230.0,130.0,43.333333333333336,2,True,False,False,1,845.0
587,Galvantula,Stage 1 Pokémon,{L},90.0,50.0,50.0,1,True,False,False,0,845.0
214,Togekiss,Stage 2 Pokémon,{P},140.0,140.0,46.666666666666664,3,False,False,False,1,844.0
428,Team Rocket's Ampharos,Stage 2 Pokémon,{L},140.0,140.0,46.666666666666664,3,False,False,False,1,844.0
494,Lampent,Stage 1 Pokémon,{R},80.0,50.0,50.0,1,True,False,False,0,843.0
721,Kyogre,Basic Pokémon,{W},150.0,130.0,43.333333333333336,1,True,False,False,1,837.0
666,Cinderace,Stage 2 Pokémon,{R},160.0,50.0,50.0,1,False,False,True,3,836.0
872,Tapu Koko,Basic Pokémon,{L},120.0,130.0,43.333333333333336,1,True,False,False,4,831.0
517,Musharna,Stage 1 Pokémon,{P},120.0,50.0,50.0,1,False,False,True,3,828.0
618,Hydreigon ex,Stage 2 Pokémon,{D},330.0,200.0,40.0,5,False,False,False,1,826.0
992,Duraludon,Basic Pokémon,{M},130.0,130.0,43.333333333333336,2,True,False,False,1,825.0
347,Dipplin,Stage 1 Pokémon,{G},90.0,50.0,50.0,1,False,False,True,3,822.0
303,N’s Reshiram,Basic Pokémon,竜,130.0,170.0,42.5,2,False,False,False,1,817.5
446,Medicham,Stage 1 Pokémon,{F},120.0,50.0,50.0,1,False,False,False,0,816.0
821,Gliscor,Stage 1 Pokémon,{F},120.0,50.0,50.0,1,False,False,False,0,816.0
900,Bisharp,Stage 1 Pokémon,{M},120.0,50.0,50.0,1,False,False,False,4,816.0
609,Liepard,Stage 1 Pokémon,{D},110.0,50.0,50.0,1,False,False,False,0,814.0
1012,Ariados,Stage 1 Pokémon,{G},110.0,50.0,50.0,1,False,False,False,0,814.0
146,Lileep,Stage 1 Pokémon,{G},100.0,50.0,50.0,1,False,False,False,0,812.0
509,Kyurem ex,Basic Pokémon,{W},230.0,130.0,43.333333333333336,2,False,False,False,1,810.0
515,Zekrom ex,Basic Pokémon,{L},230.0,130.0,43.333333333333336,2,False,False,False,1,810.0
663,Volcanion,Basic Pokémon,{R},130.0,130.0,43.333333333333336,1,False,False,True,3,810.0
577,Basculin,Basic Pokémon,{W},90.0,50.0,50.0,1,False,False,False,3,810.0
815,Whimsicott,Stage 1 Pokémon,{P},90.0,50.0,50.0,1,False,False,False,3,810.0
357,Ethan's Ho-Oh ex,Basic Pokémon,{R},230.0,160.0,40.0,4,True,False,False,1,809.0
524,Golurk,Stage 1 Pokémon,{P},160.0,200.0,40.0,3,False,False,False,1,808.0
279,Lillie’s Ribombee,Stage 1 Pokémon,{P},70.0,50.0,50.0,1,False,False,False,3,806.0
753,Houndstone,Stage 1 Pokémon,{P},140.0,130.0,43.333333333333336,1,False,False,False,1,800.0
686,Crawdaunt,Stage 1 Pokémon,{D},130.0,130.0,43.333333333333336,1,False,False,False,1,798.0
867,Glastrier,Basic Pokémon,{W},130.0,130.0,43.333333333333336,1,False,False,False,3,798.0
1072,Snorlax,Basic Pokémon,{C},160.0,160.0,40.0,1,False,False,True,1,796.0
566,Virizion,Basic Pokémon,{G},120.0,130.0,43.333333333333336,1,False,False,False,3,796.0
985,Hoopa,Basic Pokémon,{D},120.0,130.0,43.333333333333336,1,False,False,False,4,796.0
