card_id,card_name,stage_type,type,hp,max_damage,max_damage_per_energy,min_attack_cost,has_energy_accel,has_gust,has_search,cluster,attacker_score
777,Eternatus,Basic Pokémon,{D},150.0,130.0,43.333333333333336,2,False,False,False,1,794.0
914,Erika's Victreebel,Stage 2 Pokémon,{G},150.0,130.0,43.333333333333336,2,False,False,False,1,794.0
62,Koraidon,Basic Pokémon,竜,140.0,130.0,43.333333333333336,2,False,False,False,1,792.0
685,Garganacl,Stage 2 Pokémon,{F},180.0,130.0,43.333333333333336,3,False,False,False,2,792.0
171,Raging Bolt,Basic Pokémon,竜,130.0,130.0,43.333333333333336,2,False,False,False,1,790.0
201,Wo-Chien,Basic Pokémon,{G},130.0,130.0,43.333333333333336,2,False,False,False,1,790.0
905,Rayquaza,Basic Pokémon,竜,120.0,130.0,43.333333333333336,2,False,False,False,3,788.0
383,Mudsdale,Stage 1 Pokémon,{F},150.0,130.0,43.333333333333336,3,False,False,False,1,786.0
969,Scream Tail ex,Basic Pokémon,{P},190.0,120.0,40.0,1,True,False,False,1,785.0
262,Ludicolo,Stage 2 Pokémon,{W},140.0,130.0,43.333333333333336,3,False,False,False,1,784.0
559,Leavanny,Stage 2 Pokémon,{G},130.0,90.0,45.0,1,False,False,False,3,783.0
755,Latios,Basic Pokémon,竜,130.0,130.0,43.333333333333336,3,False,False,False,1,782.0
537,Scolipede,Stage 2 Pokémon,{D},160.0,90.0,45.0,2,False,False,False,1,781.0
924,Meowscarada,Stage 2 Pokémon,{G},160.0,90.0,45.0,2,False,False,False,3,781.0
596,Gothitelle,Stage 2 Pokémon,{P},150.0,90.0,45.0,2,False,False,False,4,779.0
549,Fraxure,Stage 1 Pokémon,竜,100.0,90.0,45.0,1,False,False,False,3,777.0
713,Ninjask,Stage 1 Pokémon,{G},80.0,90.0,45.0,2,False,False,True,3,777.0
175,Bouffalant,Basic Pokémon,{C},100.0,130.0,43.333333333333336,3,False,False,False,1,776.0
412,Blaziken,Stage 2 Pokémon,{R},170.0,120.0,40.0,2,True,False,False,1,773.0
110,Slurpuff,Stage 1 Pokémon,{P},120.0,90.0,45.0,2,False,False,False,0,773.0
58,Great Tusk,Basic Pokémon,{F},140.0,160.0,40.0,2,False,False,False,1,772.0
579,Swanna,Stage 1 Pokémon,{W},120.0,120.0,40.0,1,True,False,False,3,771.0
866,Frosmoth,Stage 1 Pokémon,{W},110.0,90.0,45.0,2,False,False,False,3,771.0
502,Seismitoad,Stage 2 Pokémon,{W},170.0,160.0,40.0,3,False,False,False,1,770.0
693,Grafaiai,Stage 1 Pokémon,{D},100.0,90.0,45.0,2,False,False,False,0,769.0
209,Chien-Pao,Basic Pokémon,{W},120.0,120.0,40.0,3,True,False,True,1,767.0
385,Arven's Toedscruel,Stage 1 Pokémon,{F},140.0,120.0,40.0,1,False,True,False,5,760.0
233,Bouffalant,Basic Pokémon,{C},130.0,150.0,37.5,2,True,False,False,1,757.5
957,Miraidon ex,Basic Pokémon,{L},220.0,120.0,40.0,1,False,False,False,3,756.0
633,Braviary,Stage 1 Pokémon,{C},140.0,130.0,40.0,1,False,False,False,3,750.0
24,Team Rocket's Kangaskhan ex,Basic Pokémon,{C},230.0,120.0,40.0,2,False,False,False,1,750.0
751,Xerneas,Basic Pokémon,{P},120.0,120.0,40.0,1,False,False,True,3,748.0
331,XerneasEX,Basic Pokémon,{P},210.0,120.0,40.0,2,False,False,False,1,746.0
349,Teal Mask Ogerpon,Basic Pokémon,{G},110.0,120.0,40.0,1,False,False,True,3,746.0
583,Keldeo ex,Basic Pokémon,{W},210.0,120.0,40.0,2,False,False,False,1,746.0
886,Mega Hawlucha ex,Basic Pokémon,{F},250.0,120.0,40.0,3,False,False,False,1,746.0
481,Serperior ex,Stage 2 Pokémon,{G},320.0,150.0,37.5,4,False,False,False,1,744.5
613,Garbodor,Stage 1 Pokémon,{D},140.0,120.0,40.0,1,False,False,False,3,740.0
1050,Landorus,Basic Pokémon,{F},120.0,120.0,40.0,2,False,False,True,3,740.0
447,Regirock ex,Basic Pokémon,{F},230.0,140.0,35.0,1,True,False,False,1,738.0
944,Regice ex,Basic Pokémon,{W},230.0,140.0,35.0,1,True,False,False,1,738.0
988,Registeel ex,Basic Pokémon,{M},230.0,140.0,35.0,1,True,False,False,1,738.0
540,Krookodile,Stage 2 Pokémon,{D},170.0,120.0,40.0,2,False,False,False,1,738.0
198,Durant ex,Basic Pokémon,{G},190.0,120.0,40.0,3,False,False,False,1,734.0
864,N's Vanilluxe,Stage 2 Pokémon,{W},150.0,120.0,40.0,2,False,False,False,1,734.0
840,Archaludon,Stage 1 Pokémon,{M},180.0,120.0,40.0,3,False,False,False,1,732.0
1008,Larry's Braviary,Stage 1 Pokémon,{C},130.0,120.0,40.0,2,False,False,False,3,730.0
1010,Drampa,Basic Pokémon,{C},130.0,120.0,40.0,2,False,False,False,3,730.0
163,Slowking,Stage 1 Pokémon,{P},120.0,120.0,40.0,2,False,False,False,1,728.0
345,Crustle,Stage 1 Pokémon,{G},150.0,120.0,40.0,3,False,False,False,1,726.0
623,Klinklang,Stage 2 Pokémon,{M},150.0,120.0,40.0,3,False,False,False,1,726.0
993,Orthworm ex,Basic Pokémon,{M},220.0,150.0,37.5,4,False,False,False,1,724.5
514,Thundurus,Basic Pokémon,{L},120.0,110.0,36.666666666666664,1,True,False,True,3,723.0
829,Seviper,Basic Pokémon,{D},120.0,120.0,40.0,3,False,False,False,2,720.0
430,Team Rocket's Hypno,Stage 1 Pokémon,{P},130.0,80.0,40.0,1,False,True,False,2,718.0
598,Jellicent ex,Stage 1 Pokémon,{P},270.0,80.0,40.0,2,False,False,False,1,718.0
973,Groudon,Basic Pokémon,{F},140.0,150.0,37.5,3,False,False,False,1,716.5
407,Team Rocket's Moltres ex,Basic Pokémon,{R},220.0,110.0,36.666666666666664,3,True,False,False,1,715.0
534,Landorus,Basic Pokémon,{F},130.0,110.0,36.666666666666664,1,True,False,False,1,713.0
718,Centiskorch,Stage 1 Pokémon,{R},140.0,140.0,35.0,2,True,False,False,1,712.0
154,Lapras ex,Basic Pokémon,{W},220.0,40.0,40.0,1,True,False,False,1,711.0
990,Togedemaru ex,Basic Pokémon,{M},190.0,80.0,40.0,1,False,False,False,3,710.0
795,Oricorio ex,Basic Pokémon,{R},190.0,110.0,36.666666666666664,3,True,False,False,1,709.0
625,Druddigon,Basic Pokémon,竜,120.0,90.0,40.0,1,False,False,False,3,706.0
897,Pangoro,Stage 1 Pokémon,{D},140.0,80.0,40.0,1,False,False,False,3,700.0
550,Haxorus,Stage 2 Pokémon,竜,170.0,80.0,40.0,2,False,False,False,1,698.0
424,Cetitan ex,Stage 1 Pokémon,{W},300.0,140.0,35.0,4,False,False,False,1,693.0
606,Mienshao,Stage 1 Pokémon,{F},100.0,80.0,40.0,1,False,False,False,3,692.0
444,Probopass,Stage 1 Pokémon,{F},140.0,70.0,40.0,1,False,False,False,3,690.0
694,Steelix,Stage 1 Pokémon,{M},200.0,140.0,35.0,2,False,False,False,1,689.0
819,Paldean Tauros,Basic Pokémon,{F},130.0,70.0,40.0,1,False,False,False,3,688.0
238,Whimsicott,Stage 1 Pokémon,{G},100.0,40.0,40.0,1,True,False,False,3,687.0
966,Slurpuff,Stage 1 Pokémon,{P},120.0,70.0,40.0,1,False,False,False,3,686.0
994,Fraxure,Stage 1 Pokémon,竜,100.0,80.0,40.0,2,False,False,False,3,684.0
41,Ting-Lu,Basic Pokémon,{F},140.0,110.0,36.666666666666664,1,False,False,False,3,680.0
422,Barraskewda,Stage 1 Pokémon,{W},130.0,60.0,40.0,1,False,False,False,3,678.0
785,Genesect,Basic Pokémon,{G},120.0,110.0,36.666666666666664,1,False,False,False,3,676.0
545,Bisharp,Stage 1 Pokémon,{M},120.0,60.0,40.0,1,False,False,False,3,676.0
72,Sawsbuck,Stage 1 Pokémon,{G},130.0,110.0,36.666666666666664,3,False,False,True,3,674.0
689,Yveltal,Basic Pokémon,{D},110.0,110.0,36.666666666666664,1,False,False,False,3,674.0
520,Reuniclus,Stage 2 Pokémon,{P},140.0,40.0,40.0,1,False,False,True,3,672.0
226,Koraidon,Basic Pokémon,{F},130.0,110.0,36.666666666666664,2,False,False,False,3,670.0
63,Raging Bolt ex,Basic Pokémon,竜,240.0,70.0,35.0,1,True,False,False,4,670.0
137,Zoroark,Stage 1 Pokémon,{D},120.0,110.0,36.666666666666664,2,False,False,False,3,668.0
710,Meganium,Stage 2 Pokémon,{G},160.0,140.0,35.0,4,False,False,False,1,665.0
353,Ethan's Quilava,Stage 1 Pokémon,{R},100.0,40.0,40.0,1,False,False,True,3,664.0
380,Cynthia's Gabite,Stage 1 Pokémon,{F},100.0,40.0,40.0,1,False,False,True,3,664.0
386,Cornerstone Mask Ogerpon,Basic Pokémon,{F},110.0,100.0,33.333333333333336,1,True,False,True,3,661.0
61,Roaring Moon,Basic Pokémon,{D},140.0,120.0,35.0,2,False,False,False,3,657.0
719,Chi-Yu,Basic Pokémon,{R},110.0,40.0,40.0,1,False,False,False,0,654.0
789,Charmeleon,Stage 1 Pokémon,{R},110.0,40.0,40.0,1,False,False,False,0,654.0
181,Quaxwell,Stage 1 Pokémon,{W},100.0,40.0,40.0,1,False,False,False,0,652.0
771,Haunter,Stage 1 Pokémon,{D},100.0,40.0,40.0,1,False,False,False,0,652.0
1001,Delcatty,Stage 1 Pokémon,{C},100.0,40.0,40.0,1,False,False,False,3,652.0
1015,Servine,Stage 1 Pokémon,{G},100.0,40.0,40.0,1,False,False,False,0,652.0
196,Turtonator,Basic Pokémon,竜,120.0,100.0,33.333333333333336,1,True,False,False,1,651.0
634,Tornadus,Basic Pokémon,{C},120.0,100.0,33.333333333333336,1,True,False,False,3,651.0
834,Toxtricity,Stage 1 Pokémon,{D},140.0,100.0,33.333333333333336,3,True,False,True,1,651.0
1070,Raticate,Stage 1 Pokémon,{C},90.0,40.0,40.0,1,False,False,False,3,650.0
113,Timburr,Basic Pokémon,{F},80.0,40.0,40.0,1,False,False,False,0,648.0
552,Tranquill,Stage 1 Pokémon,{C},80.0,40.0,40.0,1,False,False,False,0,648.0
26,Leafeon,Stage 1 Pokémon,{G},120.0,70.0,35.0,1,True,False,False,3,646.0
25,Pinsir,Basic Pokémon,{G},110.0,100.0,33.333333333333336,2,True,False,False,1,641.0
135,Bloodmoon Ursaluna,Basic Pokémon,{F},150.0,100.0,33.333333333333336,3,True,False,False,1,641.0
620,Ferrothorn,Stage 1 Pokémon,{M},140.0,130.0,32.5,1,False,False,False,3,637.5
108,Wellspring Mask Ogerpon ex,Basic Pokémon,{W},210.0,100.0,33.333333333333336,1,False,False,False,3,634.0
975,Stunfisk ex,Basic Pokémon,{F},210.0,100.0,33.333333333333336,1,False,False,False,3,634.0
563,Sawsbuck,Stage 1 Pokémon,{G},130.0,100.0,33.333333333333336,2,False,True,False,5,630.0
700,Gholdengo,Stage 1 Pokémon,{M},130.0,100.0,33.333333333333336,1,False,False,True,3,630.0
21,Scrafty,Stage 1 Pokémon,{D},120.0,100.0,33.333333333333336,1,False,False,True,3,628.0
27,Iron Leaves,Basic Pokémon,{G},120.0,100.0,33.333333333333336,1,False,False,True,3,628.0
234,Terapagos,Basic Pokémon,{C},120.0,100.0,33.333333333333336,1,False,False,True,3,628.0
370,Wellspring Mask Ogerpon,Basic Pokémon,{W},110.0,100.0,33.333333333333336,1,False,False,True,3,626.0
1016,Serperior,Stage 2 Pokémon,{G},160.0,100.0,33.333333333333336,1,False,False,False,3,624.0
1049,Hippowdon,Stage 1 Pokémon,{F},150.0,130.0,32.5,3,False,False,False,1,623.5
631,Bouffalant ex,Basic Pokémon,{C},220.0,100.0,33.333333333333336,3,False,False,False,1,620.0
332,Dhelmise,Basic Pokémon,{P},130.0,130.0,32.5,3,False,False,False,1,619.5
191,Gholdengo,Stage 1 Pokémon,{M},130.0,100.0,33.333333333333336,1,False,False,False,3,618.0
219,Cofagrigus,Stage 1 Pokémon,{P},120.0,100.0,33.333333333333336,1,False,False,False,3,616.0
585,Zebstrika,Stage 1 Pokémon,{L},120.0,100.0,33.333333333333336,1,False,False,False,3,616.0
55,Bronzong,Stage 1 Pokémon,{P},110.0,100.0,33.333333333333336,1,False,False,False,3,614.0
460,Team Rocket's Muk,Stage 1 Pokémon,{D},150.0,100.0,33.333333333333336,2,False,False,False,1,614.0
406,Arcanine,Stage 1 Pokémon,{R},140.0,100.0,33.333333333333336,2,False,False,False,1,612.0
607,Terrakion,Basic Pokémon,{F},140.0,100.0,33.333333333333336,2,False,False,False,1,612.0
1061,Drapion,Stage 1 Pokémon,{D},140.0,100.0,33.333333333333336,2,False,False,False,1,612.0
32,Glaceon,Stage 1 Pokémon,{W},120.0,70.0,35.0,1,False,False,False,3,611.0
740,Heliolisk,Stage 1 Pokémon,{L},120.0,70.0,35.0,1,False,False,False,3,611.0
192,Iron Crown,Basic Pokémon,{M},130.0,100.0,33.333333333333336,2,False,False,False,3,610.0
318,Ho-Oh,Basic Pokémon,{R},130.0,100.0,33.333333333333336,2,False,False,False,3,610.0
761,Bewear,Stage 1 Pokémon,{C},130.0,100.0,33.333333333333336,2,False,False,False,1,610.0
891,Team Rocket's Honchkrow,Stage 1 Pokémon,{D},130.0,100.0,33.333333333333336,2,False,False,False,3,610.0
951,Voltorb ex,Basic Pokémon,{L},170.0,100.0,33.333333333333336,3,False,False,False,0,610.0
569,Emboar,Stage 2 Pokémon,{R},180.0,120.0,30.0,4,True,False,False,1,609.0
120,Drakloak,Stage 1 Pokémon,竜,90.0,70.0,35.0,2,False,False,True,3,609.0
670,Sandslash,Stage 1 Pokémon,{F},120.0,100.0,33.333333333333336,2,False,False,False,3,608.0
842,Wigglytuff,Stage 1 Pokémon,{C},120.0,100.0,33.333333333333336,2,False,False,False,3,608.0
958,Clefable,Stage 1 Pokémon,{P},120.0,100.0,33.333333333333336,2,False,False,False,3,608.0
477,Swellow,Stage 1 Pokémon,{C},100.0,70.0,35.0,1,False,False,False,4,607.0
369,Dondozo ex,Basic Pokémon,{W},260.0,120.0,30.0,2,False,False,False,2,606.0
116,Okidogi,Basic Pokémon,{F},130.0,70.0,35.0,2,False,False,False,2,605.0
273,Banette,Stage 1 Pokémon,{P},90.0,70.0,35.0,1,False,False,False,3,605.0
799,Dewgong,Stage 1 Pokémon,{W},130.0,70.0,35.0,2,False,False,False,3,605.0
808,Boltund,Stage 1 Pokémon,{L},130.0,70.0,35.0,2,False,False,False,0,605.0
913,Erika's Weepinbell,Stage 1 Pokémon,{G},90.0,70.0,35.0,1,False,False,False,3,605.0
266,Iono’s Electrode,Stage 1 Pokémon,{L},100.0,100.0,33.333333333333336,2,False,False,False,3,604.0
908,Noivern,Stage 1 Pokémon,竜,120.0,70.0,35.0,2,False,False,False,3,603.0
102,Milotic,Stage 1 Pokémon,{W},120.0,100.0,33.333333333333336,3,False,False,False,3,600.0
330,Sylveon,Stage 1 Pokémon,{P},120.0,100.0,33.333333333333336,3,False,False,False,3,600.0
483,Simisage,Stage 1 Pokémon,{G},100.0,70.0,35.0,2,False,False,False,0,599.0
499,Simipour,Stage 1 Pokémon,{W},100.0,70.0,35.0,2,False,False,False,0,599.0
571,Simisear,Stage 1 Pokémon,{R},100.0,70.0,35.0,2,False,False,False,0,599.0
640,Steven's Metang,Stage 1 Pokémon,{M},100.0,70.0,35.0,2,False,False,False,0,599.0
643,Marnie's Liepard,Stage 1 Pokémon,{D},100.0,70.0,35.0,2,False,False,False,0,599.0
142,Genesect,Basic Pokémon,{M},110.0,100.0,33.333333333333336,3,False,False,False,3,598.0
261,Lombre,Stage 1 Pokémon,{W},90.0,70.0,35.0,2,False,False,False,0,597.0
258,N’s Darmanitan,Stage 1 Pokémon,{R},140.0,90.0,30.0,2,True,False,False,1,587.0
707,Tangrowth,Stage 1 Pokémon,{G},150.0,120.0,30.0,2,False,False,False,1,584.0
419,Abomasnow,Stage 1 Pokémon,{W},150.0,120.0,30.0,3,False,False,False,1,576.0
134,Sylveon,Stage 1 Pokémon,{P},120.0,90.0,30.0,1,False,True,False,5,576.0
213,Tapu Koko,Basic Pokémon,{L},120.0,90.0,30.0,1,False,False,True,3,568.0
764,Cresselia,Basic Pokémon,{P},120.0,90.0,30.0,1,False,False,True,3,568.0
987,Mawile,Basic Pokémon,{M},90.0,90.0,30.0,1,False,False,True,3,562.0
879,Hop's Trevenant,Stage 1 Pokémon,{P},140.0,90.0,30.0,1,False,False,False,3,560.0
582,Vanilluxe,Stage 2 Pokémon,{W},150.0,90.0,30.0,2,False,False,False,3,554.0
600,Boldore,Stage 1 Pokémon,{F},110.0,90.0,30.0,1,False,False,False,3,554.0
731,Eiscue,Basic Pokémon,{W},110.0,90.0,30.0,1,False,False,False,3,554.0
1041,Mawile,Basic Pokémon,{P},110.0,60.0,30.0,2,True,False,False,0,551.0
763,Granbull,Stage 1 Pokémon,{P},130.0,90.0,30.0,2,False,False,False,3,550.0
1034,Volcanion,Basic Pokémon,{W},130.0,90.0,30.0,2,False,False,False,3,550.0
696,Dialga,Basic Pokémon,{M},140.0,80.0,30.0,1,False,False,False,2,550.0
395,Breloom,Stage 1 Pokémon,{G},120.0,90.0,30.0,2,False,False,False,3,548.0
472,Kangaskhan,Basic Pokémon,{C},120.0,90.0,30.0,2,False,False,False,3,548.0
169,Duraludon,Basic Pokémon,{M},130.0,80.0,30.0,1,False,False,False,3,548.0
39,Enamorus,Basic Pokémon,{P},120.0,80.0,30.0,1,False,False,False,3,546.0
66,Dudunsparce,Stage 1 Pokémon,{C},140.0,90.0,30.0,3,False,False,False,4,544.0
568,Pignite,Stage 1 Pokémon,{R},110.0,80.0,30.0,1,False,False,False,3,544.0
256,Magmortar,Stage 1 Pokémon,{R},130.0,90.0,30.0,3,False,False,False,1,542.0
78,Torracat,Stage 1 Pokémon,{R},100.0,80.0,30.0,1,False,False,False,3,542.0
503,Tirtouga,Stage 1 Pokémon,{W},100.0,80.0,30.0,1,False,False,False,3,542.0
308,Hop’s Corvisquire,Stage 1 Pokémon,{C},90.0,80.0,30.0,1,False,False,False,3,540.0
630,Stoutland,Stage 2 Pokémon,{C},160.0,100.0,25.0,2,True,False,True,1,538.0
542,Mandibuzz,Stage 1 Pokémon,{D},110.0,90.0,30.0,3,False,False,False,3,538.0
572,Heatmor,Basic Pokémon,{R},120.0,60.0,30.0,1,False,False,True,3,538.0
364,Misty's Lapras,Basic Pokémon,{W},110.0,60.0,30.0,1,False,False,True,3,536.0
56,Flutter Mane,Basic Pokémon,{P},90.0,90.0,30.0,3,False,False,False,3,534.0
329,Tapu Koko ex,Basic Pokémon,{L},200.0,60.0,30.0,2,False,False,False,0,534.0
123,Farfetch'd,Basic Pokémon,{C},70.0,30.0,30.0,1,True,False,True,3,533.0
774,Honchkrow,Stage 1 Pokémon,{D},130.0,30.0,30.0,1,True,False,False,3,533.0
485,Lilligant,Stage 1 Pokémon,{G},100.0,70.0,30.0,1,False,False,False,3,532.0
141,Pecharunt ex,Basic Pokémon,{D},190.0,60.0,30.0,2,False,False,False,3,532.0
124,Chansey,Basic Pokémon,{C},120.0,80.0,26.666666666666668,1,True,False,False,3,531.0
546,Cobalion,Basic Pokémon,{M},120.0,80.0,26.666666666666668,1,True,False,False,3,531.0
880,Spectrier,Basic Pokémon,{P},120.0,30.0,30.0,1,True,False,False,3,531.0
203,Skeledirge,Stage 2 Pokémon,{R},180.0,60.0,30.0,2,False,False,False,1,530.0
654,Exeggutor,Stage 1 Pokémon,{G},140.0,60.0,30.0,1,False,False,False,3,530.0
173,Noctowl,Stage 1 Pokémon,{C},100.0,60.0,30.0,2,False,False,True,3,526.0
312,Sandy Shocks,Basic Pokémon,{F},120.0,60.0,30.0,1,False,False,False,3,526.0
489,Amoonguss,Stage 1 Pokémon,{G},120.0,60.0,30.0,1,False,False,False,3,526.0
660,Ninetales,Stage 1 Pokémon,{R},120.0,60.0,30.0,1,False,False,False,3,526.0
691,Thievul,Stage 1 Pokémon,{D},120.0,60.0,30.0,1,False,False,False,4,526.0
903,Dragonair,Stage 1 Pokémon,竜,100.0,60.0,30.0,2,False,False,True,3,526.0
416,Huntail,Stage 1 Pokémon,{W},110.0,80.0,26.666666666666668,3,True,False,True,3,525.0
148,Mow Rotom,Basic Pokémon,{G},90.0,30.0,30.0,1,True,False,False,0,525.0
417,Gorebyss,Stage 1 Pokémon,{W},90.0,30.0,30.0,1,True,False,False,0,525.0
698,Tinkatuff,Stage 1 Pokémon,{M},90.0,30.0,30.0,1,True,False,False,3,525.0
31,Chi-Yu,Basic Pokémon,{R},110.0,60.0,30.0,1,False,False,False,4,524.0
466,Skarmory,Basic Pokémon,{M},110.0,60.0,30.0,1,False,False,False,3,524.0
759,Lopunny,Stage 1 Pokémon,{C},110.0,60.0,30.0,1,False,False,False,3,524.0
776,Absol,Basic Pokémon,{D},110.0,60.0,30.0,1,False,False,False,4,524.0
576,Samurott,Stage 2 Pokémon,{W},160.0,30.0,30.0,1,False,True,False,5,524.0
529,Gurdurr,Stage 1 Pokémon,{F},100.0,60.0,30.0,1,False,False,False,3,522.0
831,Krokorok,Stage 1 Pokémon,{D},100.0,60.0,30.0,1,False,False,False,3,522.0
942,Sealeo,Stage 1 Pokémon,{W},100.0,60.0,30.0,1,False,False,False,3,522.0
352,Ethan's Cyndaquil,Basic Pokémon,{R},70.0,30.0,30.0,1,True,False,False,0,521.0
152,Raboot,Stage 1 Pokémon,{R},90.0,60.0,30.0,1,False,False,False,3,520.0
366,Cynthia's Milotic,Stage 1 Pokémon,{W},130.0,60.0,30.0,2,False,False,False,0,520.0
916,Scyther,Basic Pokémon,{G},90.0,60.0,30.0,1,False,False,False,3,520.0
1029,Dewgong,Stage 1 Pokémon,{W},130.0,60.0,30.0,2,False,False,False,3,520.0
611,Scrafty,Stage 1 Pokémon,{D},120.0,60.0,30.0,2,False,False,False,0,518.0
390,Tauros,Basic Pokémon,{C},130.0,50.0,30.0,1,False,False,False,3,518.0
1052,Barbaracle,Stage 1 Pokémon,{F},130.0,80.0,26.666666666666668,3,True,False,False,1,517.0
159,Veluza,Basic Pokémon,{W},130.0,110.0,27.5,4,False,False,False,1,516.5
112,Munkidori,Basic Pokémon,{P},110.0,60.0,30.0,2,False,False,False,3,516.0
351,Rapidash,Stage 1 Pokémon,{R},110.0,60.0,30.0,2,False,False,False,4,516.0
651,Ivysaur,Stage 1 Pokémon,{G},110.0,60.0,30.0,2,False,False,False,0,516.0
876,Mismagius,Stage 1 Pokémon,{P},110.0,60.0,30.0,2,False,False,False,0,516.0
615,Zoroark,Stage 1 Pokémon,{D},120.0,30.0,30.0,1,False,True,False,5,516.0
1027,Turtonator,Basic Pokémon,{R},120.0,80.0,26.666666666666668,3,True,False,False,1,515.0
647,Marnie's Morgrem,Stage 1 Pokémon,{D},100.0,60.0,30.0,2,False,False,False,0,514.0
918,Bayleef,Stage 1 Pokémon,{G},100.0,60.0,30.0,2,False,False,False,0,514.0
1066,Doublade,Stage 1 Pokémon,{M},100.0,60.0,30.0,2,False,False,False,0,514.0
104,Froslass,Stage 1 Pokémon,{W},90.0,60.0,30.0,2,False,False,False,3,512.0
166,Klang,Stage 1 Pokémon,{M},90.0,60.0,30.0,2,False,False,False,0,512.0
285,Pupitar,Stage 1 Pokémon,{F},90.0,60.0,30.0,2,False,False,False,0,512.0
523,Golett,Basic Pokémon,{P},90.0,60.0,30.0,2,False,False,False,0,512.0
681,Marshadow,Basic Pokémon,{F},90.0,60.0,30.0,2,False,False,False,0,512.0
810,Pawmo,Stage 1 Pokémon,{L},90.0,60.0,30.0,2,False,False,False,0,512.0
823,Vibrava,Stage 1 Pokémon,{F},90.0,60.0,30.0,2,False,False,False,0,512.0
826,Weavile,Stage 1 Pokémon,{D},90.0,60.0,30.0,2,False,False,False,3,512.0
1023,Fletchinder,Stage 1 Pokémon,{R},90.0,60.0,30.0,2,False,False,False,0,512.0
275,Metang,Stage 1 Pokémon,{P},100.0,50.0,30.0,1,False,False,False,3,512.0
657,Nuzleaf,Stage 1 Pokémon,{G},100.0,50.0,30.0,1,False,False,False,3,512.0
525,Meloetta ex,Basic Pokémon,{P},200.0,30.0,30.0,1,False,False,False,3,512.0
997,Larry's Dudunsparce ex,Stage 1 Pokémon,{C},270.0,80.0,26.666666666666668,3,False,False,False,1,510.0
508,Cryogonal,Basic Pokémon,{W},90.0,30.0,30.0,1,False,True,False,5,510.0
178,Zarude,Basic Pokémon,{G},120.0,80.0,26.666666666666668,1,False,False,True,2,508.0
358,Hearthflame Mask Ogerpon,Basic Pokémon,{R},110.0,80.0,26.666666666666668,1,False,False,True,3,506.0
441,Team Rocket's Pupitar,Stage 1 Pokémon,{F},100.0,30.0,30.0,1,False,False,True,3,504.0
746,Kirlia,Stage 1 Pokémon,{P},100.0,30.0,30.0,1,False,False,True,3,504.0
101,Jynx,Basic Pokémon,{W},90.0,30.0,30.0,1,False,False,True,3,502.0
851,Silcoon,Stage 1 Pokémon,{G},90.0,30.0,30.0,1,False,False,True,3,502.0
310,Hop’s Dubwool,Stage 1 Pokémon,{C},120.0,80.0,26.666666666666668,3,False,True,False,5,500.0
890,Okidogi,Basic Pokémon,{F},140.0,80.0,26.666666666666668,1,False,False,False,3,500.0
655,Celebi,Basic Pokémon,{G},80.0,30.0,30.0,1,False,False,True,3,500.0
838,Togedemaru,Basic Pokémon,{M},80.0,30.0,30.0,1,False,False,True,3,500.0
98,Chandelure,Stage 2 Pokémon,{R},130.0,30.0,30.0,1,False,False,False,4,498.0
222,Dedenne,Basic Pokémon,{P},70.0,30.0,30.0,1,False,False,True,3,498.0
280,Lillie’s Comfey,Basic Pokémon,{P},70.0,30.0,30.0,1,False,False,True,3,498.0
519,Duosion,Stage 1 Pokémon,{P},70.0,30.0,30.0,1,False,False,True,3,498.0
1013,Shaymin,Basic Pokémon,{G},70.0,30.0,30.0,1,False,False,True,3,498.0
